type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
node,22_node_131,22_node_128,22,3,37,6.777496814727783,1.0335521697998047,3.712306261062622,0.22745098039215686,0.2235294117647059,0.19215686274509805,
node,22_node_127,planet_22,22,1,80,6.895539283752441,1.0276564359664917,3.538525104522705,0.2823529411764706,0.26666666666666666,0.23137254901960785,
image,,22_node_127,22,2,1,7.437358856201172,0.5453839302062988,3.8259918689727783,,,,Image_154.jpg
image,,22_node_127,22,2,1,6.919642925262451,0.6132937669754028,4.4617204666137695,,,,Image_599.jpg
image,,22_node_127,22,2,1,6.322956562042236,0.592533528804779,3.9098141193389893,,,,Image_1809.jpg
image,,22_node_127,22,2,1,7.020362377166748,0.6795789003372192,4.35205078125,,,,Image_3472.jpg
image,,22_node_127,22,2,1,6.38744592666626,0.6510341167449951,3.880622386932373,,,,Image_2077.jpg
image,,22_node_127,22,2,1,6.554861068725586,0.5651180148124695,3.8426105976104736,,,,Image_6337.jpg
image,,22_node_127,22,2,1,7.016567707061768,0.7416346669197083,4.044510841369629,,,,Image_3954.jpg
image,,22_node_127,22,2,1,6.833319664001465,0.6409173011779785,3.304804801940918,,,,Image_1490.jpg
image,,22_node_127,22,2,1,6.87132453918457,0.8440021872520447,4.1393327713012695,,,,Image_5844.jpg
image,,22_node_127,22,2,1,6.414877891540527,0.7448029518127441,3.8774187564849854,,,,Image_6381.jpg
image,,22_node_127,22,2,1,6.956027507781982,1.1415388584136963,2.81455397605896,,,,Image_104.jpg
image,,22_node_127,22,2,1,6.963743209838867,1.099547028541565,2.7623543739318848,,,,Image_1972.jpg
image,,22_node_127,22,2,1,7.070600986480713,0.9504184722900391,3.7351131439208984,,,,Image_4043.jpg
image,,22_node_127,22,2,1,6.791107654571533,0.8711510300636292,3.3807549476623535,,,,Image_750.jpg
image,,22_node_127,22,2,1,7.122725963592529,1.063530445098877,3.157097339630127,,,,Image_3136.jpg
image,,22_node_127,22,2,1,6.737842082977295,0.7459129691123962,3.587353467941284,,,,Image_253.jpg
image,,22_node_127,22,2,1,7.013009071350098,0.9389691948890686,4.011087417602539,,,,Image_5601.jpg
image,,22_node_127,22,2,1,7.037112236022949,1.06117582321167,2.8333163261413574,,,,Image_6470.jpg
image,,22_node_127,22,2,1,6.7559990882873535,0.7148298621177673,3.6715848445892334,,,,Image_3151.jpg
image,,22_node_127,22,2,1,7.095638751983643,1.0532808303833008,2.9697980880737305,,,,Image_5064.jpg
image,,22_node_127,22,2,1,6.85256290435791,0.9113542437553406,3.5283870697021484,,,,Image_1180.jpg
image,,22_node_127,22,2,1,6.972570419311523,1.1521188020706177,2.931331157684326,,,,Image_3220.jpg
image,,22_node_127,22,2,1,6.680903434753418,0.7092644572257996,3.6741902828216553,,,,Image_5808.jpg
image,,22_node_127,22,2,1,7.10324764251709,1.1179102659225464,3.7472729682922363,,,,Image_437.jpg
image,,22_node_127,22,2,1,6.766845703125,0.7042406797409058,3.611372947692871,,,,Image_4434.jpg
image,,22_node_127,22,2,1,7.012852668762207,1.1199088096618652,3.0905022621154785,,,,Image_4238.jpg
image,,22_node_127,22,2,1,7.054759502410889,1.0574439764022827,3.245431661605835,,,,Image_1156.jpg
image,,22_node_127,22,2,1,6.684462547302246,0.7387937307357788,3.5983994007110596,,,,Image_1221.jpg
image,,22_node_127,22,2,1,6.809505939483643,0.9462963938713074,3.823000431060791,,,,Image_790.jpg
image,,22_node_127,22,2,1,6.8345866203308105,0.9450007677078247,3.7897751331329346,,,,Image_1598.jpg
image,,22_node_127,22,2,1,7.079181671142578,1.025203824043274,3.3910109996795654,,,,Image_881.jpg
image,,22_node_127,22,2,1,6.81237268447876,1.0127683877944946,3.586470127105713,,,,Image_1632.jpg
image,,22_node_127,22,2,1,6.770290374755859,0.9185986518859863,3.753244161605835,,,,Image_5501.jpg
image,,22_node_127,22,2,1,6.924685478210449,1.0537372827529907,3.652385711669922,,,,Image_4075.jpg
image,,22_node_127,22,2,1,6.75885534286499,0.9937105178833008,4.110081195831299,,,,Image_1048.jpg
image,,22_node_127,22,2,1,6.8263983726501465,1.060163140296936,3.559225082397461,,,,Image_2890.jpg
image,,22_node_127,22,2,1,6.778953552246094,0.9897339344024658,4.0566182136535645,,,,Image_3849.jpg
image,,22_node_127,22,2,1,7.057920932769775,1.1538102626800537,3.3374855518341064,,,,Image_4058.jpg
image,,22_node_127,22,2,1,6.617992877960205,0.8455920219421387,3.7981810569763184,,,,Image_2141.jpg
image,,22_node_127,22,2,1,6.867661952972412,1.0570732355117798,3.771362066268921,,,,Image_6155.jpg
image,,22_node_127,22,2,1,6.9613142013549805,1.2258222103118896,3.086043119430542,,,,Image_5119.jpg
image,,22_node_127,22,2,1,6.878228664398193,1.0175400972366333,3.695411443710327,,,,Image_5174.jpg
image,,22_node_127,22,2,1,6.734346866607666,1.003089189529419,3.893010139465332,,,,Image_255.jpg
image,,22_node_127,22,2,1,6.8219075202941895,1.0182385444641113,3.916557788848877,,,,Image_1443.jpg
image,,22_node_127,22,2,1,6.8274312019348145,0.9470020532608032,3.5259039402008057,,,,Image_30.jpg
image,,22_node_127,22,2,1,6.930222034454346,1.1648821830749512,3.6647207736968994,,,,Image_1585.jpg
image,,22_node_127,22,2,1,6.88392972946167,1.2491322755813599,3.5501534938812256,,,,Image_4115.jpg
image,,22_node_127,22,2,1,6.954969882965088,1.124237298965454,3.349553346633911,,,,Image_6469.jpg
image,,22_node_127,22,2,1,6.724545001983643,0.9260375499725342,3.8851990699768066,,,,Image_3140.jpg
image,,22_node_127,22,2,1,6.814209461212158,1.0587321519851685,3.6284143924713135,,,,Image_3440.jpg
image,,22_node_127,22,2,1,6.82050085067749,0.9945633411407471,3.8567514419555664,,,,Image_142.jpg
image,,22_node_127,22,2,1,6.7783002853393555,0.947817325592041,3.963418960571289,,,,Image_2574.jpg
image,,22_node_127,22,2,1,6.766003131866455,0.9800763726234436,3.6740291118621826,,,,Image_966.jpg
image,,22_node_127,22,2,1,6.95337438583374,1.2175002098083496,3.508432149887085,,,,Image_4071.jpg
image,,22_node_128,22,3,1,6.850081920623779,1.2294044494628906,3.5670218467712402,,,,Image_3448.jpg
image,,22_node_129,22,3,1,7.0211334228515625,1.1726864576339722,3.5257692337036133,,,,Image_5107.jpg
image,,22_node_129,22,3,1,7.044407844543457,1.116259217262268,3.3495354652404785,,,,Image_2361.jpg
image,,22_node_129,22,3,1,6.916527271270752,1.2675528526306152,3.5325865745544434,,,,Image_830.jpg
image,,22_node_129,22,3,1,6.960075855255127,1.2692196369171143,3.3978970050811768,,,,Image_4518.jpg
image,,22_node_129,22,3,1,7.043686389923096,1.197875738143921,3.23376202583313,,,,Image_6088.jpg
image,,22_node_129,22,3,1,6.949221611022949,1.1821378469467163,3.1977474689483643,,,,Image_547.jpg
image,,22_node_129,22,3,1,6.974497318267822,1.2381154298782349,3.3658387660980225,,,,Image_3183.jpg
image,,22_node_129,22,3,1,6.988758087158203,1.2100000381469727,3.258519411087036,,,,Image_4166.jpg
image,,22_node_129,22,3,1,7.011874198913574,1.2357898950576782,3.3493850231170654,,,,Image_381.jpg
image,,22_node_129,22,3,1,6.895236015319824,1.2430427074432373,3.3741536140441895,,,,Image_4395.jpg
image,,22_node_129,22,3,1,6.977571487426758,1.2420892715454102,3.269425392150879,,,,Image_472.jpg
image,,22_node_129,22,3,1,6.9488959312438965,1.1905080080032349,3.3221535682678223,,,,Image_4606.jpg
image,,22_node_129,22,3,1,6.956461429595947,1.1949729919433594,3.258780002593994,,,,Image_5189.jpg
image,,22_node_129,22,3,1,6.976281642913818,1.198542833328247,3.2439327239990234,,,,Image_1275.jpg
image,,22_node_129,22,3,1,6.993052005767822,1.2073663473129272,3.243778944015503,,,,Image_317.jpg
image,,22_node_129,22,3,1,6.988413333892822,1.1752150058746338,3.280318021774292,,,,Image_72.jpg
image,,22_node_129,22,3,1,6.961488723754883,1.1944953203201294,3.3223917484283447,,,,Image_1335.jpg
image,,22_node_129,22,3,1,6.947082996368408,1.2817301750183105,3.427682399749756,,,,Image_5911.jpg
image,,22_node_129,22,3,1,6.951676845550537,1.290150761604309,3.3788704872131348,,,,Image_6482.jpg
image,,22_node_129,22,3,1,6.992480754852295,1.1589736938476562,3.371047258377075,,,,Image_4773.jpg
image,,22_node_129,22,3,1,7.0074663162231445,1.1181360483169556,3.375134229660034,,,,Image_259.jpg
image,,22_node_129,22,3,1,6.969566822052002,1.2702980041503906,3.369199514389038,,,,Image_5237.jpg
image,,22_node_129,22,3,1,6.944377899169922,1.2485074996948242,3.419448137283325,,,,Image_3299.jpg
image,,22_node_129,22,3,1,6.972741603851318,1.2353531122207642,3.4052529335021973,,,,Image_4210.jpg
image,,22_node_129,22,3,1,6.961701393127441,1.1980407238006592,3.427126407623291,,,,Image_3457.jpg
image,,22_node_130,22,4,1,6.6872124671936035,0.9507265686988831,3.7486398220062256,,,,Image_349.jpg
image,,22_node_130,22,4,1,6.587355136871338,0.9403746724128723,3.8437132835388184,,,,Image_1549.jpg
image,,22_node_130,22,4,1,6.738688945770264,0.9856791496276855,3.939014434814453,,,,Image_5324.jpg
image,,22_node_130,22,4,1,6.695484161376953,0.8755589723587036,3.7743823528289795,,,,Image_3529.jpg
image,,22_node_130,22,4,1,6.668432712554932,0.9300330877304077,3.863461971282959,,,,Image_2842.jpg
image,,22_node_130,22,4,1,6.7070631980896,0.8615773916244507,3.855530261993408,,,,Image_4797.jpg
image,,22_node_130,22,4,1,6.700372695922852,0.8874430656433105,3.7892584800720215,,,,Image_652.jpg
image,,22_node_130,22,4,1,6.678772926330566,0.8659823536872864,3.7731523513793945,,,,Image_419.jpg
image,,22_node_130,22,4,1,6.674520969390869,0.9111574292182922,3.8385608196258545,,,,Image_4403.jpg
image,,22_node_130,22,4,1,6.677631855010986,0.8961767554283142,3.809871196746826,,,,Image_3573.jpg
image,,22_node_131,22,4,1,6.881388187408447,1.1813620328903198,3.6515953540802,,,,Image_4973.jpg
image,,22_node_131,22,4,1,6.775742530822754,1.011260986328125,3.845404863357544,,,,Image_1332.jpg
image,,22_node_131,22,4,1,6.80637264251709,1.0171102285385132,3.8114795684814453,,,,Image_1329.jpg
image,,22_node_131,22,4,1,6.786489009857178,0.9387503862380981,3.8360416889190674,,,,Image_380.jpg
image,,22_node_131,22,4,1,6.869813919067383,1.1508827209472656,3.728724479675293,,,,Image_5376.jpg
image,,22_node_131,22,4,1,6.751841068267822,0.9477741718292236,3.7192747592926025,,,,Image_597.jpg
image,,22_node_131,22,4,1,6.720438003540039,1.004428505897522,3.754059076309204,,,,Image_5418.jpg
image,,22_node_131,22,4,1,6.815989017486572,1.0068262815475464,3.647390127182007,,,,Image_1551.jpg
image,,22_node_131,22,4,1,6.768895626068115,1.0075279474258423,3.706376552581787,,,,Image_1198.jpg
image,,22_node_131,22,4,1,6.830795764923096,1.192589521408081,3.676046133041382,,,,Image_5930.jpg
image,,22_node_131,22,4,1,6.7360687255859375,0.9776842594146729,3.6067280769348145,,,,Image_4441.jpg
image,,22_node_131,22,4,1,6.768010139465332,0.9763543605804443,3.5993618965148926,,,,Image_2682.jpg
image,,22_node_131,22,4,1,6.724400520324707,0.9589625597000122,3.605257272720337,,,,Image_6499.jpg
image,,22_node_131,22,4,1,6.8217034339904785,0.9743953347206116,3.651430368423462,,,,Image_1726.jpg
image,,22_node_131,22,4,1,6.763827800750732,0.9705824851989746,3.6131577491760254,,,,Image_3146.jpg
image,,22_node_131,22,4,1,6.7032928466796875,0.9244135022163391,3.61393666267395,,,,Image_4899.jpg
image,,22_node_131,22,4,1,6.789485454559326,1.0100828409194946,3.6729750633239746,,,,Image_6322.jpg
image,,22_node_131,22,4,1,6.739368438720703,0.9603568911552429,3.6378014087677,,,,Image_2785.jpg
image,,22_node_131,22,4,1,6.711762428283691,0.8997119665145874,3.6871840953826904,,,,Image_1634.jpg
image,,22_node_131,22,4,1,6.785165786743164,0.9921945929527283,3.6954362392425537,,,,Image_5719.jpg
image,,22_node_131,22,4,1,6.852385520935059,1.193412184715271,3.699672222137451,,,,Image_4278.jpg
image,,22_node_131,22,4,1,6.807504653930664,1.0792049169540405,3.7864155769348145,,,,Image_2607.jpg
image,,22_node_131,22,4,1,6.767874717712402,1.1297972202301025,3.7441890239715576,,,,Image_766.jpg
image,,22_node_131,22,4,1,6.827157974243164,1.120853304862976,3.6670265197753906,,,,Image_5902.jpg
image,,22_node_131,22,4,1,6.793552875518799,1.0890142917633057,3.7702999114990234,,,,Image_5054.jpg
image,,22_node_131,22,4,1,6.767202377319336,1.0131205320358276,3.7252838611602783,,,,Image_4878.jpg
image,,22_node_131,22,4,1,6.694727420806885,0.9749011397361755,3.8102290630340576,,,,Image_5870.jpg
image,,22_node_131,22,4,1,6.820918560028076,1.0344569683074951,3.7309374809265137,,,,Image_5913.jpg
image,,22_node_131,22,4,1,6.780667304992676,1.0062878131866455,3.790205240249634,,,,Image_2691.jpg
image,,22_node_131,22,4,1,6.757639408111572,1.0315238237380981,3.788271427154541,,,,Image_3823.jpg
image,,22_node_131,22,4,1,6.790022850036621,1.0422660112380981,3.7378196716308594,,,,Image_295.jpg
image,,22_node_131,22,4,1,6.718232154846191,0.9918460249900818,3.682189464569092,,,,Image_4198.jpg
image,,22_node_131,22,4,1,6.7407121658325195,1.023011565208435,3.7803077697753906,,,,Image_6447.jpg
image,,22_node_131,22,4,1,6.775394439697266,1.1262001991271973,3.730694055557251,,,,Image_4971.jpg
image,,22_node_131,22,4,1,6.7727766036987305,1.0554335117340088,3.712935447692871,,,,Image_6304.jpg
image,,22_node_131,22,4,1,6.7735185623168945,1.1397312879562378,3.706990957260132,,,,Image_5088.jpg
image,,22_node_131,22,4,1,6.776238918304443,1.0871177911758423,3.7322163581848145,,,,Image_1017.jpg
node,planet_23,root,23,0,87,9.915184020996094,0.40809640288352966,3.1448726654052734,0.5529411764705883,0.4117647058823529,0.2235294117647059,
node,23_node_87,planet_23,23,1,87,9.915184020996094,0.40809640288352966,3.1448726654052734,0.5529411764705883,0.4117647058823529,0.2235294117647059,
image,,23_node_87,23,2,1,9.65295696258545,0.2105076164007187,3.752523422241211,,,,Image_100.jpg
image,,23_node_87,23,2,1,9.342241287231445,0.33126989006996155,3.373204231262207,,,,Image_335.jpg
image,,23_node_87,23,2,1,9.701688766479492,0.4151069223880768,2.821650981903076,,,,Image_4548.jpg
image,,23_node_87,23,2,1,9.810399055480957,0.18433795869350433,3.0050406455993652,,,,Image_6140.jpg
image,,23_node_87,23,2,1,9.896791458129883,0.1570836305618286,3.129476547241211,,,,Image_3274.jpg
image,,23_node_87,23,2,1,9.718544006347656,0.41879498958587646,3.345181703567505,,,,Image_2818.jpg
image,,23_node_87,23,2,1,9.879826545715332,0.2834268808364868,3.1130530834198,,,,Image_2298.jpg
image,,23_node_87,23,2,1,9.628103256225586,0.4705854654312134,3.5117952823638916,,,,Image_2282.jpg
image,,23_node_87,23,2,1,9.789102554321289,0.6055675745010376,3.545058012008667,,,,Image_6361.jpg
image,,23_node_87,23,2,1,9.827665328979492,0.5724713206291199,3.5061092376708984,,,,Image_3456.jpg
image,,23_node_87,23,2,1,9.943957328796387,0.3790455758571625,2.8805770874023438,,,,Image_1768.jpg
image,,23_node_87,23,2,1,9.672584533691406,0.48533111810684204,3.490506649017334,,,,Image_1763.jpg
image,,23_node_87,23,2,1,9.94845199584961,0.5020908117294312,2.9110121726989746,,,,Image_2098.jpg
image,,23_node_87,23,2,1,9.71260929107666,0.5922257900238037,3.460618257522583,,,,Image_1572.jpg
image,,23_node_87,23,2,1,9.717913627624512,0.5142413377761841,3.522883653640747,,,,Image_1851.jpg
image,,23_node_87,23,2,1,9.709403038024902,0.5428711175918579,3.38484787940979,,,,Image_1553.jpg
image,,23_node_87,23,2,1,9.779019355773926,0.3730122447013855,3.456737995147705,,,,Image_1618.jpg
image,,23_node_87,23,2,1,9.858963012695312,0.45933467149734497,3.064739942550659,,,,Image_4252.jpg
image,,23_node_87,23,2,1,9.793682098388672,0.3453136682510376,3.3158607482910156,,,,Image_757.jpg
image,,23_node_87,23,2,1,9.844148635864258,0.38620999455451965,3.2700674533843994,,,,Image_1449.jpg
image,,23_node_87,23,2,1,9.88101863861084,0.33820101618766785,3.151576519012451,,,,Image_4687.jpg
image,,23_node_87,23,2,1,9.851253509521484,0.42740264534950256,3.2488040924072266,,,,Image_2319.jpg
image,,23_node_87,23,2,1,9.93980598449707,0.27203822135925293,3.1365480422973633,,,,Image_3592.jpg
image,,23_node_87,23,2,1,9.877167701721191,0.24864059686660767,3.133310317993164,,,,Image_6410.jpg
image,,23_node_87,23,2,1,10.006207466125488,0.30839812755584717,3.001490354537964,,,,Image_4819.jpg
image,,23_node_87,23,2,1,9.976576805114746,0.3011457920074463,3.0700364112854004,,,,Image_1652.jpg
image,,23_node_87,23,2,1,9.966852188110352,0.2578118145465851,3.1282081604003906,,,,Image_3513.jpg
image,,23_node_87,23,2,1,9.799943923950195,0.5445220470428467,3.277841567993164,,,,Image_1002.jpg
image,,23_node_87,23,2,1,9.925511360168457,0.5306411981582642,3.066948175430298,,,,Image_3674.jpg
image,,23_node_87,23,2,1,9.836036682128906,0.3926221430301666,3.156879425048828,,,,Image_6439.jpg
image,,23_node_87,23,2,1,9.864351272583008,0.47705602645874023,3.298112154006958,,,,Image_3905.jpg
image,,23_node_87,23,2,1,9.967337608337402,0.4904540777206421,2.985844850540161,,,,Image_129.jpg
image,,23_node_87,23,2,1,9.976375579833984,0.49199527502059937,3.099444627761841,,,,Image_4390.jpg
image,,23_node_87,23,2,1,9.955885887145996,0.4771440029144287,3.0319910049438477,,,,Image_718.jpg
image,,23_node_87,23,2,1,9.894811630249023,0.39118385314941406,3.1270334720611572,,,,Image_2888.jpg
image,,23_node_87,23,2,1,9.972311019897461,0.432577908039093,3.0457687377929688,,,,Image_5035.jpg
image,,23_node_87,23,2,1,9.899893760681152,0.5257892608642578,3.144604444503784,,,,Image_1762.jpg
image,,23_node_87,23,2,1,9.830434799194336,0.520951509475708,3.2524194717407227,,,,Image_3091.jpg
image,,23_node_87,23,2,1,9.889764785766602,0.402892529964447,3.2004666328430176,,,,Image_3880.jpg
image,,23_node_87,23,2,1,9.931654930114746,0.34097936749458313,3.131045341491699,,,,Image_2156.jpg
image,,23_node_87,23,2,1,9.882580757141113,0.45183834433555603,3.1819193363189697,,,,Image_237.jpg
image,,23_node_87,23,2,1,9.863049507141113,0.39491501450538635,3.189389228820801,,,,Image_548.jpg
image,,23_node_87,23,2,1,9.896483421325684,0.5140067338943481,3.1785852909088135,,,,Image_478.jpg
image,,23_node_87,23,2,1,9.968029022216797,0.29974037408828735,3.0957937240600586,,,,Image_4042.jpg
image,,23_node_87,23,2,1,9.892719268798828,0.46587368845939636,3.2005958557128906,,,,Image_3385.jpg
image,,23_node_87,23,2,1,9.945988655090332,0.4196872115135193,3.159895896911621,,,,Image_148.jpg
image,,23_node_87,23,2,1,9.872915267944336,0.5589552521705627,3.265871524810791,,,,Image_4553.jpg
image,,23_node_87,23,2,1,9.843573570251465,0.5354369878768921,3.253640651702881,,,,Image_1365.jpg
image,,23_node_87,23,2,1,9.871194839477539,0.4889569878578186,3.2012779712677,,,,Image_6427.jpg
image,,23_node_87,23,2,1,9.823861122131348,0.4927543103694916,3.2623066902160645,,,,Image_578.jpg
image,,23_node_87,23,2,1,9.888364791870117,0.538661539554596,3.254824638366699,,,,Image_1227.jpg
image,,23_node_87,23,2,1,9.964961051940918,0.506451427936554,3.2169482707977295,,,,Image_3601.jpg
image,,23_node_87,23,2,1,10.006406784057617,0.2290281355381012,3.1728830337524414,,,,Image_6233.jpg
image,,23_node_87,23,2,1,9.954056739807129,0.4043790400028229,3.100800037384033,,,,Image_1397.jpg
